transaction_id,client_id,datetime,amount,currency,merchant,transaction_type,ip_address
a65af9d1-b938-4a13-8d55-b1a5059cd616,client_102,2025-04-30 05:17:19.311720,196418.43,USD,Amazon,deposit,16.23.27.74
415c4118-fd1e-494d-8ccc-7d594ea26d48,client_106,2025-04-30 16:32:19.311738,86311.26,USD,Amazon,withdrawal,248.21.65.59
057d0b83-cb4e-49ed-9ef5-5982a794796f,client_100,2025-04-30 13:16:19.311755,333572.36,USD,Ozon,deposit,186.248.0.109
2e0e9b3a-fedb-4bbf-ae56-d7f822939c2c,client_181,2025-04-30 07:46:19.311770,64384.9,USD,Uber,withdrawal,56.158.136.170
ec5902f1-c3b2-45af-b3e7-c36d6f489c7c,client_190,2025-04-30 05:12:19.311786,338363.72,RUB,Uber,withdrawal,176.209.127.106
d144d8ba-4599-4a89-810f-b6c02e4d82d9,client_150,2025-04-30 16:03:19.311802,16706.76,USD,Uber,deposit,165.61.244.192
335af603-3dce-4a08-a6fb-219b8227bf83,client_14,2025-04-30 14:23:19.311819,818100.75,EUR,Uber,withdrawal,232.58.252.119
eb065db8-ba5a-4ee6-bbb5-15183b7fd7da,client_6,2025-04-30 11:22:19.311834,444864.98,RUB,Amazon,withdrawal,244.33.24.27
2b077bca-ca3d-4163-b4fc-f5b1808ccbc8,client_154,2025-04-30 07:34:19.311850,511270.44,USD,Amazon,deposit,138.64.245.158
27e29d12-5d16-4859-83b3-875f2fc95efb,client_75,2025-04-30 13:41:19.311866,105786.5,EUR,Ozon,deposit,157.9.188.97
a979790d-2440-4c40-804a-a2928320f000,client_16,2025-04-30 13:37:19.311881,97492.61,EUR,Uber,deposit,148.117.41.116
34bfb3e8-55ec-454a-a4be-50eb7bcc677b,client_129,2025-04-30 15:25:19.311897,833948.32,EUR,Ozon,deposit,156.157.163.155
40d0d1bf-167f-480a-8457-ccadd62e3823,client_132,2025-04-30 06:57:19.311913,723714.35,RUB,Amazon,withdrawal,198.64.143.243
e16a7b42-fc9a-4472-bb42-bc2103f4691b,client_188,2025-04-30 07:34:19.311929,892146.83,EUR,Ozon,withdrawal,183.121.164.173
66795526-25ee-4be1-8d30-81fea6d13b25,client_79,2025-04-30 06:39:19.311946,180697.66,USD,Amazon,deposit,41.105.47.167
dbe1aec1-b52b-4360-bdd3-d82c6dc3381a,client_98,2025-04-30 14:02:19.311962,722237.73,USD,Ozon,withdrawal,151.203.43.140
495b9e63-7269-4d97-ad7e-2c32fa5cc8c4,client_6,2025-04-30 12:56:19.311978,185326.38,EUR,Amazon,deposit,80.174.71.13
90a0380b-95ae-41ca-ae35-49ae1146b06e,client_122,2025-04-30 14:59:19.311994,755068.87,USD,Amazon,deposit,72.8.58.241
faec7633-87c5-4578-9035-e11fd289712a,client_113,2025-04-30 11:19:19.312009,843452.99,EUR,Amazon,deposit,136.25.213.190
1c489fa1-b797-4609-81e8-527c480998a9,client_22,2025-04-30 16:47:19.312025,596762.84,EUR,Amazon,withdrawal,160.194.73.252
c7b76f19-e79d-452b-8e4b-e4f1b491326e,client_110,2025-04-30 06:53:19.312040,724822.25,USD,Ozon,deposit,210.162.217.223
5c31a236-c0d6-4ca7-8dcc-af002910ac3d,client_3,2025-04-30 14:37:19.312056,454724.36,USD,Amazon,deposit,232.231.25.180
ca756eb7-5b48-4c95-9f30-6a2b8f5600a5,client_155,2025-04-30 10:04:19.312073,234271.64,USD,Uber,deposit,4.63.207.36
27216085-df82-462f-b76f-d7a7925e4ffa,client_190,2025-04-30 14:35:19.312089,220285.6,RUB,Uber,deposit,91.254.208.166
cfbcc628-a712-43ae-9a22-c2a34319fa7f,client_193,2025-04-30 11:47:19.312105,571396.01,EUR,Amazon,withdrawal,104.85.121.59
4daafb9a-f732-4adc-8dd1-691623fe4e0d,client_137,2025-04-30 12:40:19.312122,20408.67,EUR,Amazon,withdrawal,237.252.192.159
37b5a970-2fcf-4154-8f33-db7c5eb9b638,client_105,2025-04-30 15:53:19.312138,76592.98,USD,Ozon,withdrawal,226.158.230.1
47606d4a-9007-4c75-aa09-2d0669600411,client_1,2025-04-30 06:55:19.312180,400285.97,EUR,Ozon,withdrawal,4.31.132.206
3c790e0c-d64a-4733-85a0-8612f89625f5,client_25,2025-04-30 11:47:19.312200,542042.35,RUB,Amazon,deposit,90.140.36.119
f7108770-b8ba-418f-9ac2-089fd15d0927,client_154,2025-04-30 14:13:19.312217,868518.73,USD,Uber,withdrawal,60.66.64.255
1ba15fa9-2ee8-43a5-8e38-161afd23d072,client_152,2025-04-30 08:00:19.312235,105700.46,EUR,Ozon,withdrawal,68.39.158.139
acb1d9ca-22fe-4d47-8fe8-f7f41a969aec,client_7,2025-04-30 07:24:19.312253,886629.53,EUR,Ozon,deposit,124.81.114.202
6d1159dd-1c2a-4650-9c5a-92d42a72a04f,client_92,2025-04-30 16:29:19.312270,798696.14,RUB,Amazon,withdrawal,84.7.249.218
6045cc74-b2d5-4509-b029-92091cc1d46f,client_45,2025-04-30 15:14:19.312289,428323.76,USD,Uber,withdrawal,6.85.102.143
57f85890-f902-4c25-9c4a-089c74088ea0,client_37,2025-04-30 12:43:19.312308,515287.23,EUR,Uber,withdrawal,88.68.208.107
a83352db-0136-45d6-afbb-7f97f581b682,client_113,2025-04-30 06:10:19.312326,360742.06,EUR,Amazon,withdrawal,200.61.91.181
8ba459d6-7514-4ecb-9c02-1e2fd1110fa4,client_111,2025-04-30 06:39:19.312343,362614.0,EUR,Amazon,withdrawal,50.166.88.62
2f1ecd16-0269-4742-b003-bd4d21918052,client_159,2025-04-30 11:39:19.312362,593241.82,RUB,Uber,deposit,5.56.248.78
596a4c6f-2e8c-4506-8556-27d0fcc58a35,client_64,2025-04-30 08:20:19.312380,313098.85,RUB,Uber,deposit,30.216.183.143
058ca404-b4e1-4a3e-a96e-597bfbc3396e,client_43,2025-04-30 08:01:19.312397,233983.99,USD,Uber,deposit,141.246.73.95
761263cd-975b-4d14-8fa0-29cdaee17b79,client_198,2025-04-30 16:04:19.312415,801077.66,EUR,Uber,withdrawal,1.113.203.8
316cafd4-5f38-4eee-89ab-2ed24819cd5e,client_177,2025-04-30 10:15:19.312433,660783.92,RUB,Uber,deposit,27.186.79.249
5c3e353a-28d7-4975-9502-193bf19559c6,client_63,2025-04-30 13:52:19.312451,876572.27,EUR,Amazon,deposit,18.87.143.137
3a7b3f0b-1ea4-472d-b985-d25a42f5a3c0,client_185,2025-04-30 13:59:19.312468,232612.98,USD,Ozon,deposit,135.227.214.51
7f62e105-37fd-4173-bc55-4a541b79a220,client_126,2025-04-30 08:58:19.312485,91116.24,RUB,Ozon,deposit,15.113.246.204
a2060393-4628-40da-8ea8-042789c352cf,client_75,2025-04-30 12:51:19.312502,669013.54,USD,Amazon,withdrawal,160.121.62.46
32d4ff5e-6e4a-4c6e-9b16-f6d9f6509539,client_121,2025-04-30 08:48:19.312540,113505.74,USD,Uber,withdrawal,144.79.244.113
15ffddfd-61a7-45cb-9e84-9761c71b1987,client_13,2025-04-30 11:44:19.312556,417326.67,RUB,Ozon,deposit,176.86.27.95
f55d77cc-95e4-4243-886c-f4f3f0a50ee7,client_154,2025-04-30 07:21:19.312572,297928.2,USD,Uber,deposit,179.149.186.92
420bde05-af9a-4a98-8132-702b6aa46631,client_65,2025-04-30 10:37:19.312587,18778.42,RUB,Uber,withdrawal,128.82.106.43
7e43cfda-53a7-41f6-9bce-63b70ccc8d06,client_110,2025-04-30 08:35:19.312603,355766.16,EUR,Amazon,deposit,75.47.88.167
1038a7d9-3791-4f26-be90-fed4f81b6dbd,client_32,2025-04-30 08:20:19.312620,134276.33,EUR,Amazon,withdrawal,167.8.181.189
1631303d-d610-42a7-b534-fd16fb5b900f,client_8,2025-04-30 05:39:19.312635,714283.72,RUB,Uber,withdrawal,121.41.79.177
